episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,custom_metrics/success_rate_mean,custom_metrics/success_rate_min,custom_metrics/success_rate_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
3857.3558350391286,-114.8484778243441,391.2197334549057,100.0,56,5600,False,4900000,49000,875,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-48-45,1584748125,10.336048364639282,9036.282291173935,23993,eclipse,137.195.211.213,9036.282291173935,4900000,875,28,2ed37c9e,0.37,0.0,1.0,11.264911440767793,0.9885790859474228,1.479892736308326,4816000,4900000,3072.805,6.502,7135.578,17.953,2.278125047683716,4.999999873689376e-05,153318.015625,-0.03444187343120575,153318.03125,0.32023224234580994,0.01166145596653223,0.8690087199211121,0.0
3309.436250759911,-32.5575693354283,403.1355252244255,100.0,56,5600,False,4905600,49056,876,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-48-55,1584748135,10.12303113937378,9046.405322313309,23993,eclipse,137.195.211.213,9046.405322313309,4905600,876,28,2ed37c9e,0.36,0.0,1.0,11.265469349093557,0.9886023168834813,1.4799648680026982,4821504,4905600,3083.425,6.68,7096.413,17.295,2.278125047683716,4.999999873689376e-05,152671.359375,-0.029655568301677704,152671.359375,0.3825610876083374,0.013012386858463287,1.051393985748291,0.0
3768.073134907941,-502.5919563269442,365.94737830067703,100.0,56,5600,False,4911200,49112,877,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-49-06,1584748146,10.780969142913818,9057.186291456223,23993,eclipse,137.195.211.213,9057.186291456223,4911200,877,28,2ed37c9e,0.3,0.0,1.0,11.266278026507246,0.9886456930165082,1.4801306966344276,4827008,4911200,3130.143,6.836,7104.134,17.706,2.278125047683716,4.999999873689376e-05,122285.2421875,-0.029734371230006218,122285.2578125,0.3248182237148285,0.011554911732673645,0.9854910969734192,0.0
1298.696518080377,-502.5919563269442,120.02049898353943,100.0,56,5600,False,4916800,49168,878,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-49-16,1584748156,10.37829852104187,9067.564589977264,23993,eclipse,137.195.211.213,9067.564589977264,4916800,878,28,2ed37c9e,0.18,0.0,1.0,11.267143264604952,0.9887045739293499,1.4803586339692858,4832512,4916800,3153.267,6.718,7079.331,17.978,2.278125047683716,4.999999873689376e-05,13998.6728515625,-0.034599997103214264,13998.6806640625,0.025132300332188606,0.01134712714701891,1.418582797050476,0.0
3757.0562027841156,-213.1175894960255,272.66222873445827,100.0,56,5600,False,4922400,49224,879,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-49-27,1584748167,10.379116535186768,9077.943706512451,23993,eclipse,137.195.211.213,9077.943706512451,4922400,879,28,2ed37c9e,0.28,0.0,1.0,11.267597267173217,0.9887236030979895,1.4804408921315393,4838016,4922400,3157.952,6.822,7083.229,17.614,2.278125047683716,4.999999873689376e-05,194928.796875,-0.034482575953006744,194928.8125,0.2858089506626129,0.011300819925963879,0.7613427042961121,0.0
3549.8497186554873,-34.69111838386434,332.0423914412639,100.0,56,5600,False,4928000,49280,880,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-49-37,1584748177,10.371642589569092,9088.31534910202,23993,eclipse,137.195.211.213,9088.31534910202,4928000,880,28,2ed37c9e,0.36,0.0,1.0,11.267711509772885,0.9887257901301819,1.4804165914559564,4843520,4928000,3158.895,6.838,7074.191,18.48,2.278125047683716,4.999999873689376e-05,151965.703125,-0.030797414481639862,151965.703125,0.3032713532447815,0.011902321130037308,1.1272711753845215,0.0
3412.723458294486,-38.67379747188554,288.41323999942216,100.0,56,5600,False,4933600,49336,881,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-49-48,1584748188,10.325690746307373,9098.641039848328,23993,eclipse,137.195.211.213,9098.641039848328,4933600,881,28,2ed37c9e,0.3,0.0,1.0,11.267715823921762,0.988726315190386,1.4803853384246293,4849024,4933600,3155.516,7.026,7076.512,18.405,2.278125047683716,4.999999873689376e-05,77678.1171875,-0.03664722666144371,77678.125,0.30331236124038696,0.0118021871894598,1.3923604488372803,0.0
3412.723458294486,-539.9788419899907,256.7150771557763,100.0,56,5600,False,4939200,49392,882,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-49-58,1584748198,10.247278690338135,9108.888318538666,23993,eclipse,137.195.211.213,9108.888318538666,4939200,882,28,2ed37c9e,0.27,0.0,1.0,11.267637852296223,0.9887233247796793,1.4803581893356832,4854528,4939200,3135.434,6.97,7108.985,18.904,2.278125047683716,4.999999873689376e-05,88754.359375,-0.03720829263329506,88754.375,0.36009177565574646,0.010318166576325893,1.3229129314422607,0.0
3023.34181403934,-539.9788419899907,334.92803091737363,100.0,56,5600,False,4944800,49448,883,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-50-08,1584748208,10.410431861877441,9119.298750400543,23993,eclipse,137.195.211.213,9119.298750400543,4944800,883,28,2ed37c9e,0.34,0.0,1.0,11.267609588874452,0.9887088020636502,1.48033061188495,4860032,4944800,3102.778,6.808,7152.586,18.082,2.278125047683716,4.999999873689376e-05,124232.6484375,-0.03577113151550293,124232.6640625,0.34531909227371216,0.009992198087275028,0.9478765726089478,0.0
3023.34181403934,-32.7898126157924,340.11776113717775,100.0,56,5600,False,4950400,49504,884,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-50-19,1584748219,10.414283990859985,9129.713034391403,23993,eclipse,137.195.211.213,9129.713034391403,4950400,884,28,2ed37c9e,0.3,0.0,1.0,11.267572194733193,0.9886831300984267,1.480301351935321,4865536,4950400,3094.498,6.077,7191.703,17.765,2.278125047683716,4.999999873689376e-05,69362.7578125,-0.027548080310225487,69362.7578125,0.45561736822128296,0.01274178922176361,1.23635733127594,0.0
3033.729208185335,-35.90146947836724,299.6303027080861,100.0,56,5600,False,4956000,49560,885,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-50-29,1584748229,10.465635299682617,9140.178669691086,23993,eclipse,137.195.211.213,9140.178669691086,4956000,885,28,2ed37c9e,0.25,0.0,1.0,11.267591584520705,0.9886672958266098,1.480281647242485,4871040,4956000,3076.571,6.255,7222.773,18.714,2.278125047683716,4.999999873689376e-05,94596.8828125,-0.03457740694284439,94596.8984375,0.3651108741760254,0.011565988883376122,0.7620622515678406,0.0
3033.729208185335,-36.27720791849343,334.9021844810648,100.0,56,5600,False,4961600,49616,886,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-50-40,1584748240,10.315619468688965,9150.494289159775,23993,eclipse,137.195.211.213,9150.494289159775,4961600,886,28,2ed37c9e,0.32,0.0,1.0,11.267540970903074,0.98865980811061,1.480258445493561,4876544,4961600,3057.367,6.225,7261.709,18.915,2.278125047683716,4.999999873689376e-05,69977.3828125,-0.029383869841694832,69977.3828125,0.5279772877693176,0.011707158759236336,1.3628486394882202,0.0
4137.002268661642,-36.27720791849343,333.9628570600109,100.0,56,5600,False,4967200,49672,887,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-50-50,1584748250,10.375426530838013,9160.869715690613,23993,eclipse,137.195.211.213,9160.869715690613,4967200,887,28,2ed37c9e,0.35,0.0,1.0,11.267516674786748,0.9886267929178095,1.480222525023589,4882048,4967200,3013.029,6.122,7265.338,18.361,2.278125047683716,4.999999873689376e-05,115596.5703125,-0.03066309727728367,115596.578125,0.4071674644947052,0.013617364689707756,1.2675318717956543,0.0
4850.440962690121,-36.404797599312005,480.7228387780461,100.0,56,5600,False,4972800,49728,888,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-51-00,1584748260,10.339073896408081,9171.20878958702,23993,eclipse,137.195.211.213,9171.20878958702,4972800,888,28,2ed37c9e,0.36,0.0,1.0,11.2675225067208,0.9886238617724556,1.480183369784525,4887552,4972800,2989.203,6.256,7287.876,18.43,2.278125047683716,4.999999873689376e-05,354836.125,-0.03182566165924072,354836.15625,0.2921988368034363,0.011727873235940933,1.3361316919326782,0.0
4850.440962690121,-35.08314751830658,408.2439252965233,100.0,56,5600,False,4978400,49784,889,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-51-11,1584748271,10.328589677810669,9181.537379264832,23993,eclipse,137.195.211.213,9181.537379264832,4978400,889,28,2ed37c9e,0.33,0.0,1.0,11.2675460273229,0.988622831975683,1.4801625771473739,4893056,4978400,2981.137,6.121,7292.465,18.005,2.278125047683716,4.999999873689376e-05,95798.2734375,-0.030121734365820885,95798.28125,0.33645910024642944,0.011623990722000599,0.9619174599647522,0.0
3021.492691567739,-113.57451283903136,378.37724673089934,100.0,56,5600,False,4984000,49840,890,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-51-21,1584748281,10.335274696350098,9191.872653961182,23993,eclipse,137.195.211.213,9191.872653961182,4984000,890,28,2ed37c9e,0.35,0.0,1.0,11.267592581414682,0.9886044947866882,1.4801263293413947,4898560,4984000,2981.204,6.393,7291.07,17.065,2.278125047683716,4.999999873689376e-05,147821.1875,-0.03456376492977142,147821.171875,0.3818068504333496,0.014041258953511715,1.0686475038528442,0.0
3987.002317162707,-113.57451283903136,299.3047891599049,100.0,56,5600,False,4989600,49896,891,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-51-31,1584748291,10.321389198303223,9202.194043159485,23993,eclipse,137.195.211.213,9202.194043159485,4989600,891,28,2ed37c9e,0.33,0.0,1.0,11.267587458661616,0.9886127390095396,1.48009529393666,4904064,4989600,2974.964,6.465,7294.883,17.263,2.278125047683716,4.999999873689376e-05,104273.9765625,-0.031908728182315826,104273.96875,0.30570223927497864,0.011430063284933567,1.1729217767715454,0.0
3987.002317162707,-104.42841082949526,224.8075090560279,100.0,56,5600,False,4995200,49952,892,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-51-42,1584748302,10.378111124038696,9212.572154283524,23993,eclipse,137.195.211.213,9212.572154283524,4995200,892,28,2ed37c9e,0.25,0.0,1.0,11.267547823853338,0.98862827768922,1.4800733590034936,4909568,4995200,2979.491,6.621,7303.263,17.941,2.278125047683716,4.999999873689376e-05,58995.0859375,-0.028952576220035553,58995.0859375,0.3224477469921112,0.01229164656251669,1.0963284969329834,0.0
3773.3773419371187,-349.04651314232495,269.586465815489,100.0,56,5600,False,5000800,50008,893,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-51-52,1584748312,10.41918683052063,9222.991341114044,23993,eclipse,137.195.211.213,9222.991341114044,5000800,893,28,2ed37c9e,0.28,0.0,1.0,11.26745121050174,0.9886314616288198,1.480039963381344,4915072,5000800,2976.9,7.089,7305.88,18.028,2.278125047683716,4.999999873689376e-05,158863.484375,-0.032935477793216705,158863.484375,0.3319909870624542,0.011240877211093903,1.1331753730773926,0.0
3773.3773419371187,-349.04651314232495,350.64424609154304,100.0,56,5600,False,5006400,50064,894,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-52-03,1584748323,10.368825674057007,9233.360166788101,23993,eclipse,137.195.211.213,9233.360166788101,5006400,894,28,2ed37c9e,0.31,0.0,1.0,11.26742115621843,0.988614478455634,1.480007698145414,4920576,5006400,2974.042,7.008,7304.666,18.715,2.278125047683716,4.999999873689376e-05,68490.484375,-0.034448061138391495,68490.484375,0.3916168212890625,0.01182149164378643,1.22629976272583,0.0
2688.51529030669,-36.31532134691987,231.29865284575416,100.0,56,5600,False,5012000,50120,895,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-52-13,1584748333,10.307358264923096,9243.667525053024,23993,eclipse,137.195.211.213,9243.667525053024,5012000,895,28,2ed37c9e,0.22,0.0,1.0,11.267350839005495,0.9885985896391992,1.479983024483007,4926080,5012000,2967.746,6.967,7293.955,18.719,2.278125047683716,4.999999873689376e-05,64448.55859375,-0.029913028702139854,64448.5703125,0.35815009474754333,0.00876121036708355,1.4100192785263062,0.0
2688.51529030669,-38.3734537830945,263.09159166923587,100.0,56,5600,False,5017600,50176,896,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-52-23,1584748343,10.313133955001831,9253.980659008026,23993,eclipse,137.195.211.213,9253.980659008026,5017600,896,28,2ed37c9e,0.27,0.0,1.0,11.267277115323747,0.9885917295394929,1.4799605086794128,4931584,5017600,2968.023,6.979,7292.81,19.204,2.278125047683716,4.999999873689376e-05,79145.890625,-0.035236235707998276,79145.8984375,0.31939834356307983,0.010541308671236038,1.395214557647705,0.0
2863.522432078419,-37.446780096821634,319.5827815552916,100.0,56,5600,False,5023200,50232,897,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-52-34,1584748354,10.269083738327026,9264.249742746353,23993,eclipse,137.195.211.213,9264.249742746353,5023200,897,28,2ed37c9e,0.3,0.0,1.0,11.267101563820487,0.9885886356355827,1.4799340110929398,4937088,5023200,2961.022,6.8,7291.37,18.844,2.278125047683716,4.999999873689376e-05,143280.265625,-0.034327201545238495,143280.28125,0.39490899443626404,0.014166876673698425,1.4423234462738037,0.0
2772.7338443096432,-36.83311826697853,304.52325113080184,100.0,56,5600,False,5028800,50288,898,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-52-44,1584748364,10.4099600315094,9274.659702777863,23993,eclipse,137.195.211.213,9274.659702777863,5028800,898,28,2ed37c9e,0.3,0.0,1.0,11.26701594433529,0.9885900287323446,1.4799189996319455,4942592,5028800,2959.504,6.83,7295.774,19.516,2.278125047683716,4.999999873689376e-05,55001.65625,-0.03598209097981453,55001.66796875,0.363100528717041,0.010701601393520832,0.977154016494751,0.0
4208.773761215545,-38.06601001460175,418.6504494631514,100.0,56,5600,False,5034400,50344,899,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-52-55,1584748375,10.27917742729187,9284.938880205154,23993,eclipse,137.195.211.213,9284.938880205154,5034400,899,28,2ed37c9e,0.29,0.0,1.0,11.267053085399448,0.9885947167856618,1.479901059233477,4948096,5034400,2956.253,7.022,7290.832,20.024,2.278125047683716,4.999999873689376e-05,280990.6875,-0.03245313838124275,280990.6875,0.32787463068962097,0.01470586471259594,0.9526296257972717,0.0
4208.773761215545,-38.06601001460175,478.72891831577914,100.0,56,5600,False,5040000,50400,900,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-53-05,1584748385,10.322831392288208,9295.261711597443,23993,eclipse,137.195.211.213,9295.261711597443,5040000,900,28,2ed37c9e,0.34,0.0,1.0,11.267067803057243,0.9885897959042521,1.4798704656762252,4953600,5040000,2949.684,6.814,7293.438,20.804,2.278125047683716,4.999999873689376e-05,201875.296875,-0.030995476990938187,201875.296875,0.33941516280174255,0.011724703945219517,1.2611163854599,0.0
3640.718348101851,-33.75661236968328,312.5619897354425,100.0,56,5600,False,5045600,50456,901,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-53-15,1584748395,10.23855447769165,9305.500266075134,23993,eclipse,137.195.211.213,9305.500266075134,5045600,901,28,2ed37c9e,0.32,0.0,1.0,11.267123755710323,0.9885871190334603,1.4798769487733676,4959104,5045600,2978.804,6.797,7257.369,20.204,2.278125047683716,4.999999873689376e-05,61192.4296875,-0.03220219537615776,61192.44140625,0.3901059329509735,0.010611562058329582,1.363460659980774,0.0
3656.9273894077505,-34.502609843396606,405.38348764944595,100.0,56,5600,False,5051200,50512,902,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-53-25,1584748405,10.082050561904907,9315.58231663704,23993,eclipse,137.195.211.213,9315.58231663704,5051200,902,28,2ed37c9e,0.36,0.0,1.0,11.267336595797952,0.9885923396932192,1.4799127828836356,4964608,5051200,2991.21,6.421,7215.341,19.102,2.278125047683716,4.999999873689376e-05,199421.0,-0.036007679998874664,199421.0,0.36920303106307983,0.013050351291894913,0.9660917520523071,0.0
3656.9273894077505,-34.502609843396606,394.03607280117285,100.0,56,5600,False,5056800,50568,903,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-53-35,1584748415,10.028897285461426,9325.6112139225,23993,eclipse,137.195.211.213,9325.6112139225,5056800,903,28,2ed37c9e,0.35,0.0,1.0,11.267535253558794,0.9885964084024509,1.4799435089271977,4970112,5056800,2998.685,6.336,7167.962,19.934,2.278125047683716,4.999999873689376e-05,79849.390625,-0.03399374336004257,79849.40625,0.313285231590271,0.010768726468086243,1.245771884918213,0.0
2778.3497931261118,-516.4970802205767,185.01785708179898,100.0,56,5600,False,5062400,50624,904,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-53-46,1584748426,10.455445766448975,9336.06665968895,23993,eclipse,137.195.211.213,9336.06665968895,5062400,904,28,2ed37c9e,0.21,0.0,1.0,11.267679224213609,0.988624635644221,1.4800129324146807,4975616,5062400,3030.44,6.162,7144.691,19.169,2.278125047683716,4.999999873689376e-05,30870.498046875,-0.0346270427107811,30870.505859375,0.3625536262989044,0.010566000826656818,1.9680898189544678,0.0
5647.545495768013,-516.4970802205767,388.0253214424829,100.0,56,5600,False,5068000,50680,905,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-53-56,1584748436,10.16968846321106,9346.23634815216,23993,eclipse,137.195.211.213,9346.23634815216,5068000,905,28,2ed37c9e,0.25,0.0,1.0,11.268084096070247,0.9886538635860793,1.4800798163659175,4981120,5068000,3051.499,6.109,7110.124,18.959,2.278125047683716,4.999999873689376e-05,430800.65625,-0.04001377150416374,430800.65625,0.2824991047382355,0.012315550819039345,0.34334009885787964,0.0
4297.927681615494,-371.1369307425372,415.2603065849282,100.0,56,5600,False,5073600,50736,906,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-54-07,1584748447,10.843873023986816,9357.080221176147,23993,eclipse,137.195.211.213,9357.080221176147,5073600,906,28,2ed37c9e,0.31,0.0,1.0,11.268868552658816,0.9886966237286834,1.4802003262250572,4986624,5073600,3101.926,5.776,7114.541,18.052,2.278125047683716,4.999999873689376e-05,131286.796875,-0.03746584430336952,131286.796875,0.3013356626033783,0.010847976431250572,0.7696976661682129,0.0
3220.134139824707,-544.4680522146558,267.9633633038278,100.0,56,5600,False,5079200,50792,907,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-54-17,1584748457,10.34880542755127,9367.429026603699,23993,eclipse,137.195.211.213,9367.429026603699,5079200,907,28,2ed37c9e,0.29,0.0,1.0,11.26936819767878,0.9887283234094923,1.480277891857388,4992128,5079200,3108.984,5.687,7114.363,18.881,2.278125047683716,4.999999873689376e-05,55065.02734375,-0.029750796034932137,55065.03515625,0.38706082105636597,0.010765032842755318,0.9695797562599182,0.0
1990.7129695675853,-544.4680522146558,159.98027150769738,100.0,56,5600,False,5084800,50848,908,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-54-28,1584748468,10.380218267440796,9377.80924487114,23993,eclipse,137.195.211.213,9377.80924487114,5084800,908,28,2ed37c9e,0.19,0.0,1.0,11.269268015565366,0.9887214560966545,1.4802425883269534,4997632,5084800,3112.192,5.585,7112.571,17.767,2.278125047683716,4.999999873689376e-05,33746.83203125,-0.03432241082191467,33746.83984375,0.33366090059280396,0.011371569707989693,1.804375410079956,0.0
4522.512709795614,-528.4914606450158,219.58759325975504,100.0,56,5600,False,5090400,50904,909,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-54-38,1584748478,10.456261396408081,9388.265506267548,23993,eclipse,137.195.211.213,9388.265506267548,5090400,909,28,2ed37c9e,0.16,0.0,1.0,11.269185396104557,0.9887217304124672,1.4802021050233594,5003136,5090400,3127.716,5.17,7116.004,16.789,2.278125047683716,4.999999873689376e-05,191529.953125,-0.03527979925274849,191529.953125,0.2739447355270386,0.01570742018520832,1.0921025276184082,0.0
4522.512709795614,-36.303393951372975,316.83590603620775,100.0,56,5600,False,5096000,50960,910,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-54-49,1584748489,10.482739925384521,9398.748246192932,23993,eclipse,137.195.211.213,9398.748246192932,5096000,910,28,2ed37c9e,0.19,0.0,1.0,11.26925839974684,0.9887199043962809,1.4801887441667008,5008640,5096000,3141.696,5.094,7119.549,16.945,2.278125047683716,4.999999873689376e-05,195761.140625,-0.02949291095137596,195761.140625,0.3090319037437439,0.012864552438259125,0.7943770885467529,0.0
4434.880308792598,-34.05485939611731,393.3916818045081,100.0,56,5600,False,5101600,51016,911,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-54-59,1584748499,10.485702514648438,9409.23394870758,23993,eclipse,137.195.211.213,9409.23394870758,5101600,911,28,2ed37c9e,0.28,0.0,1.0,11.269485999485093,0.9887096039501618,1.4801765640306181,5014144,5101600,3131.225,5.224,7156.489,16.764,2.278125047683716,4.999999873689376e-05,152912.421875,-0.035003677010536194,152912.421875,0.35549771785736084,0.010417276993393898,0.6907535195350647,0.0
3223.2659155921315,-46.82986211621058,298.951576637451,100.0,56,5600,False,5107200,51072,912,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-55-10,1584748510,10.35569453239441,9419.589643239975,23993,eclipse,137.195.211.213,9419.589643239975,5107200,912,28,2ed37c9e,0.3,0.0,1.0,11.269474463818515,0.9887005430760084,1.4801362612464437,5019648,5107200,3119.005,5.509,7195.403,17.015,2.278125047683716,4.999999873689376e-05,94773.78125,-0.03623940050601959,94773.7890625,0.3079529106616974,0.011180555447936058,1.6746907234191895,0.0
3440.7305775722557,-295.57658373756084,269.54386188911684,100.0,56,5600,False,5112800,51128,913,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-55-20,1584748520,10.408528089523315,9429.998171329498,23993,eclipse,137.195.211.213,9429.998171329498,5112800,913,28,2ed37c9e,0.3,0.0,1.0,11.269474800435987,0.9887059025337152,1.4801060485486957,5025152,5112800,3119.296,5.185,7234.058,17.076,2.278125047683716,4.999999873689376e-05,144926.71875,-0.03791045770049095,144926.71875,0.3117664158344269,0.011580455116927624,0.9270535111427307,0.0
3526.1574647852863,-295.57658373756084,331.76984524382397,100.0,56,5600,False,5118400,51184,914,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-55-31,1584748531,10.297511577606201,9440.295682907104,23993,eclipse,137.195.211.213,9440.295682907104,5118400,914,28,2ed37c9e,0.35,0.0,1.0,11.26958890042724,0.9887139053359043,1.4800843315557979,5030656,5118400,3088.805,5.369,7248.729,17.566,2.278125047683716,4.999999873689376e-05,143884.671875,-0.03126254677772522,143884.65625,0.3564395010471344,0.010370321571826935,0.875389814376831,0.0
3526.1574647852863,-544.9297404357046,416.54173969200065,100.0,56,5600,False,5124000,51240,915,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-55-41,1584748541,10.380608081817627,9450.676290988922,23993,eclipse,137.195.211.213,9450.676290988922,5124000,915,28,2ed37c9e,0.42,0.0,1.0,11.269654944264976,0.9887090039814467,1.4800606382232653,5036160,5124000,3070.266,5.494,7288.849,17.164,2.278125047683716,4.999999873689376e-05,163615.078125,-0.03176599740982056,163615.09375,0.3519403040409088,0.011727269738912582,1.0286211967468262,0.0
6405.137763390732,-544.9297404357046,437.41594496260143,100.0,56,5600,False,5129600,51296,916,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-55-51,1584748551,10.373801469802856,9461.050092458725,23993,eclipse,137.195.211.213,9461.050092458725,5129600,916,28,2ed37c9e,0.38,0.0,1.0,11.269604142666319,0.98869289753147,1.4800323212969229,5041664,5129600,3019.597,5.751,7288.116,18.097,2.278125047683716,4.999999873689376e-05,247937.53125,-0.031827662140131,247937.515625,0.29214802384376526,0.013516735285520554,1.3281573057174683,0.0
6405.137763390732,-39.053554451991566,376.15734480962595,100.0,56,5600,False,5135200,51352,917,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-56-02,1584748562,10.446085929870605,9471.496178388596,23993,eclipse,137.195.211.213,9471.496178388596,5135200,917,28,2ed37c9e,0.33,0.0,1.0,11.269568248259466,0.9886822239783909,1.4800075012422895,5047168,5135200,3024.139,5.925,7293.839,18.178,2.278125047683716,4.999999873689376e-05,154627.0625,-0.03427824005484581,154627.078125,0.3066755533218384,0.012437409721314907,0.8812026977539062,0.0
3316.6883949741814,-579.2424486965745,349.44339688245776,100.0,56,5600,False,5140800,51408,918,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-56-12,1584748572,10.356212615966797,9481.852391004562,23993,eclipse,137.195.211.213,9481.852391004562,5140800,918,28,2ed37c9e,0.33,0.0,1.0,11.26963062723331,0.9886728336459832,1.4799873122631075,5052672,5140800,3019.073,5.645,7294.45,18.68,2.278125047683716,4.999999873689376e-05,94801.46875,-0.0312638059258461,94801.46875,0.40112560987472534,0.010887556709349155,1.240315318107605,0.0
2893.7763826185096,-579.2424486965745,230.44060322039266,100.0,56,5600,False,5146400,51464,919,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-56-23,1584748583,10.397545576095581,9492.249936580658,23993,eclipse,137.195.211.213,9492.249936580658,5146400,919,28,2ed37c9e,0.28,0.0,1.0,11.26965176662371,0.9886706186941093,1.479960209365034,5058176,5146400,3014.232,6.087,7292.544,19.36,2.278125047683716,4.999999873689376e-05,65778.484375,-0.024448873475193977,65778.484375,0.36430710554122925,0.009343462996184826,1.4989417791366577,0.0
2893.7763826185096,-36.270952165727465,240.16707812298085,100.0,56,5600,False,5152000,51520,920,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-56-33,1584748593,10.407615900039673,9502.657552480698,23993,eclipse,137.195.211.213,9502.657552480698,5152000,920,28,2ed37c9e,0.29,0.0,1.0,11.269658137310909,0.98866214459371,1.4799341252825582,5063680,5152000,3007.425,6.163,7290.87,19.38,2.278125047683716,4.999999873689376e-05,65521.59375,-0.03278173878788948,65521.60546875,0.3507542610168457,0.012018362060189247,0.9873867630958557,0.0
2866.9230598362574,-34.960811657873194,264.9034962683703,100.0,56,5600,False,5157600,51576,921,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-56-44,1584748604,10.397139310836792,9513.054691791534,23993,eclipse,137.195.211.213,9513.054691791534,5157600,921,28,2ed37c9e,0.32,0.0,1.0,11.269697051295744,0.9886522605264938,1.479901774867019,5069184,5157600,3002.418,6.062,7286.791,19.949,2.278125047683716,4.999999873689376e-05,93647.2734375,-0.03291349485516548,93647.2734375,0.34061211347579956,0.012293064035475254,1.0716304779052734,0.0
3138.348627750618,-130.6331750020549,400.9790246823891,100.0,56,5600,False,5163200,51632,922,ae3b9b3532214bc3bad13e7ea9518ddf,2020-03-20_23-56-54,1584748614,10.320184707641602,9523.374876499176,23993,eclipse,137.195.211.213,9523.374876499176,5163200,922,28,2ed37c9e,0.32,0.0,1.0,11.269759409129666,0.9886371386566714,1.4798734104201374,5074688,5163200,2993.156,5.968,7291.985,18.992,2.278125047683716,4.999999873689376e-05,158723.40625,-0.034721799194812775,158723.4375,0.3631381392478943,0.010662345215678215,0.6995783448219299,0.0
